Using container recipe deffile: /vagrant/bedtools_2.26_Singularity.txt
Sanitizing environment
[0mAdding base Singularity environment to container
I: Retrieving Release 
I: Retrieving Release.gpg 
Fasta.cpp:332:55: warning: ignoring return value of 'size_t fread(void*, size_t, size_t, FILE*)', declared with attribute warn_unused_result [-Wunused-result]
         fread(seq, sizeof(char), (off_t) seqlen, file);
                                                       ^
  * compiling split.cpp
- Building in src/utils/VectorOps
  * compiling VectorOps.cpp
- Building in src/utils/GenomeFile
  * compiling GenomeFile.cpp
GenomeFile.cpp: In member function 'void GenomeFile::loadGenomeFileIntoMap()':
GenomeFile.cpp:60:26: warning: variable 'c2' set but not used [-Wunused-but-set-variable]
                     long c2;
                          ^
  * compiling NewGenomeFile.cpp
- Building in src/utils/RecordOutputMgr
  * compiling RecordOutputMgr.cpp
- Building in src/utils/ToolBase
  * compiling ToolBase.cpp
- Building in src/utils/driver
  * compiling BedtoolsDriver.cpp
- Building in src/annotateBed
  * compiling annotateMain.cpp
annotateMain.cpp: In function 'int annotate_main(int, char**)':
annotateMain.cpp:39:10: warning: variable 'haveTitles' set but not used [-Wunused-but-set-variable]
     bool haveTitles     = false;
          ^
  * compiling annotateBed.cpp
- Building in src/bamToBed
  * compiling bamToBed.cpp
bamToBed.cpp: In function 'int bamtobed_main(int, char**)':
bamToBed.cpp:88:10: warning: variable 'useAlignmentScore' set but not used [-Wunused-but-set-variable]
     bool useAlignmentScore = false;
          ^
- Building in src/bamToFastq
  * compiling bamToFastqMain.cpp
bamToFastqMain.cpp: In function 'int bamtofastq_main(int, char**)':
bamToFastqMain.cpp:38:10: warning: variable 'haveFastq2' set but not used [-Wunused-but-set-variable]
     bool haveFastq2    = false;
          ^
  * compiling bamToFastq.cpp
- Building in src/bedToBam
  * compiling bedToBam.cpp
bedToBam.cpp: In function 'int bedtobam_main(int, char**)':
bedToBam.cpp:60:10: warning: variable 'haveMapQual' set but not used [-Wunused-but-set-variable]
     bool haveMapQual     = false;
          ^
- Building in src/bedpeToBam
  * compiling bedpeToBam.cpp
bedpeToBam.cpp: In function 'int bedpetobam_main(int, char**)':
bedpeToBam.cpp:61:10: warning: variable 'haveMapQual' set but not used [-Wunused-but-set-variable]
     bool haveMapQual     = false;
          ^
- Building in src/bedToIgv
  * compiling bedToIgv.cpp
- Building in src/bed12ToBed6
  * compiling bed12ToBed6.cpp
- Building in src/closestFile
  * compiling closestHelp.cpp
  * compiling closestFile.cpp
- Building in src/clusterBed
  * compiling clusterMain.cpp
clusterMain.cpp: In function 'int cluster_main(int, char**)':
clusterMain.cpp:38:10: warning: variable 'haveMaxDistance' set but not used [-Wunused-but-set-variable]
     bool haveMaxDistance = false;
          ^
  * compiling clusterBed.cpp
- Building in src/complementFile
  * compiling complementHelp.cpp
  * compiling complementFile.cpp
- Building in src/coverageFile
  * compiling coverageHelp.cpp
  * compiling coverageFile.cpp
- Building in src/expand
  * compiling expand.cpp
- Building in src/fastaFromBed
  * compiling fastaFromBedMain.cpp
  * compiling fastaFromBed.cpp
- Building in src/flankBed
  * compiling flankBedMain.cpp
  * compiling flankBed.cpp
- Building in src/genomeCoverageBed
  * compiling genomeCoverageMain.cpp
  * compiling genomeCoverageBed.cpp
genomeCoverageBed.cpp: In member function 'void BedGenomeCoverage::CoverageBam(std::__cxx11::string)':
genomeCoverageBed.cpp:322:23: warning: comparison between signed and unsigned integer expressions [-Wsign-compare]
                 if(end<_fragmentSize) { //sometimes fragmentSize is bigger :(
                       ^
- Building in src/getOverlap
  * compiling getOverlap.cpp
getOverlap.cpp: In function 'int getoverlap_main(int, char**)':
getOverlap.cpp:44:10: warning: variable 'haveColumns' set but not used [-Wunused-but-set-variable]
     bool haveColumns = false;
          ^
- Building in src/groupBy
  * compiling groupBy.cpp
  * compiling groupByHelp.cpp
- Building in src/intersectFile
  * compiling intersectHelp.cpp
  * compiling intersectFile.cpp
- Building in src/fisher
  * compiling fisherHelp.cpp
  * compiling fisher.cpp
  * compiling kfunc.cpp
- Building in src/jaccard
  * compiling jaccardHelp.cpp
  * compiling jaccard.cpp
- Building in src/linksBed
  * compiling linksMain.cpp
  * compiling linksBed.cpp
- Building in src/maskFastaFromBed
  * compiling maskFastaFromBedMain.cpp
  * compiling maskFastaFromBed.cpp
- Building in src/mapFile
  * compiling mapHelp.cpp
  * compiling mapFile.cpp
- Building in src/mergeFile
  * compiling mergeHelp.cpp
  * compiling mergeFile.cpp
- Building in src/multiBamCov
  * compiling multiBamCovMain.cpp
multiBamCovMain.cpp: In function 'int multibamcov_main(int, char**)':
multiBamCovMain.cpp:38:10: warning: variable 'haveBed' set but not used [-Wunused-but-set-variable]
     bool haveBed           = false;
          ^
multiBamCovMain.cpp:39:10: warning: variable 'haveBams' set but not used [-Wunused-but-set-variable]
     bool haveBams          = false;
          ^
multiBamCovMain.cpp:47:10: warning: variable 'haveFraction' set but not used [-Wunused-but-set-variable]
     bool haveFraction       = false;
          ^
  * compiling multiBamCov.cpp
- Building in src/multiIntersectBed
  * compiling multiIntersectBedMain.cpp
multiIntersectBedMain.cpp: In function 'int multiintersect_main(int, char**)':
multiIntersectBedMain.cpp:45:10: warning: variable 'haveFiles' set but not used [-Wunused-but-set-variable]
     bool haveFiles         = false;
          ^
multiIntersectBedMain.cpp:47:10: warning: variable 'haveGenome' set but not used [-Wunused-but-set-variable]
     bool haveGenome        = false;
          ^
multiIntersectBedMain.cpp:48:10: warning: variable 'haveFiller' set but not used [-Wunused-but-set-variable]
     bool haveFiller        = true;
          ^
  * compiling multiIntersectBed.cpp
- Building in src/nucBed
  * compiling nucBedMain.cpp
  * compiling nucBed.cpp
- Building in src/pairToBed
  * compiling pairToBedMain.cpp
pairToBedMain.cpp: In function 'int pairtobed_main(int, char**)':
pairToBedMain.cpp:43:10: warning: variable 'haveFraction' set but not used [-Wunused-but-set-variable]
     bool haveFraction       = false;
          ^
  * compiling pairToBed.cpp
pairToBed.cpp: In member function 'void BedIntersectPE::FindSpanningOverlaps(const BEDPE&, std::vector<BED>&, const string&)':
pairToBed.cpp:257:12: warning: variable 'spanLength' set but not used [-Wunused-but-set-variable]
     CHRPOS spanLength = 0;
            ^
pairToBed.cpp: In member function 'bool BedIntersectPE::FindOneOrMoreSpanningOverlaps(const BEDPE&, const string&)':
pairToBed.cpp:310:9: warning: variable 'spanLength' set but not used [-Wunused-but-set-variable]
     int spanLength = 0;
         ^
- Building in src/pairToPair
  * compiling pairToPairMain.cpp
pairToPairMain.cpp: In function 'int pairtopair_main(int, char**)':
pairToPairMain.cpp:44:10: warning: variable 'haveFraction' set but not used [-Wunused-but-set-variable]
     bool haveFraction = false;
          ^
  * compiling pairToPair.cpp
pairToPair.cpp: In member function 'void PairToPair::FindOverlaps(const BEDPE&)':
pairToPair.cpp:112:14: warning: variable 'found1' set but not used [-Wunused-but-set-variable]
         bool found1 = false;
              ^
pairToPair.cpp:113:14: warning: variable 'found2' set but not used [-Wunused-but-set-variable]
         bool found2 = false;
              ^
- Building in src/randomBed
  * compiling randomBedMain.cpp
  * compiling randomBed.cpp
- Building in src/regressTest
compiling RegressTest.cpp
RegressTest.cpp: In member function 'bool RegressTest::executeAndCompareCorrectness(const fileListType&)':
RegressTest.cpp:431:25: warning: ignoring return value of 'int system(const char*)', declared with attribute warn_unused_result [-Wunused-result]
  system(diffCmd.c_str());
                         ^
RegressTest.cpp: In member function 'bool RegressTest::startMemoryProfile(bool)':
RegressTest.cpp:573:24: warning: ignoring return value of 'char* fgets(char*, int, FILE*)', declared with attribute warn_unused_result [-Wunused-result]
  fgets(sLine, 4192, fp);
                        ^
RegressTest.cpp: In member function 'bool RegressTest::calcMemoryStats()':
RegressTest.cpp:622:25: warning: ignoring return value of 'char* fgets(char*, int, FILE*)', declared with attribute warn_unused_result [-Wunused-result]
   fgets(sLine, 4192, fp);
                         ^
compiling regressTestMain.cpp
- Building in src/reldist
  * compiling reldistMain.cpp
  * compiling reldist.cpp
- Building in src/sampleFile
  * compiling sampleHelp.cpp
  * compiling sampleFile.cpp
- Building in src/shiftBed
  * compiling shiftBedMain.cpp
  * compiling shiftBed.cpp
- Building in src/shuffleBed
  * compiling shuffleBedMain.cpp
  * compiling shuffleBed.cpp
- Building in src/slopBed
  * compiling slopBedMain.cpp
  * compiling slopBed.cpp
- Building in src/sortBed
  * compiling sortMain.cpp
  * compiling sortBed.cpp
- Building in src/spacingFile
  * compiling spacingHelp.cpp
  * compiling spacingFile.cpp
- Building in src/split
  * compiling splitBed.cpp
  * compiling splitBedMain.cpp
- Building in src/subtractFile
  * compiling subtractHelp.cpp
  * compiling subtractFile.cpp
- Building in src/tagBam
  * compiling tagBamMain.cpp
  * compiling tagBam.cpp
- Building in src/unionBedGraphs
  * compiling unionBedGraphsMain.cpp
unionBedGraphsMain.cpp: In function 'int unionbedgraphs_main(int, char**)':
unionBedGraphsMain.cpp:46:10: warning: variable 'haveFiles' set but not used [-Wunused-but-set-variable]
     bool haveFiles         = false;
          ^
unionBedGraphsMain.cpp:48:10: warning: variable 'haveGenome' set but not used [-Wunused-but-set-variable]
     bool haveGenome        = false;
          ^
unionBedGraphsMain.cpp:49:10: warning: variable 'haveFiller' set but not used [-Wunused-but-set-variable]
     bool haveFiller        = true;
          ^
  * compiling unionBedGraphs.cpp
- Building in src/windowBed
  * compiling windowMain.cpp
  * compiling windowBed.cpp
- Building in src/windowMaker
  * compiling windowMakerMain.cpp
  * compiling windowMaker.cpp
- Building main bedtools binary.
done.
- Creating executables for old CLI.
done.
+ cp -r ./bin/annotateBed ./bin/bamToBed ./bin/bamToFastq ./bin/bed12ToBed6 ./bin/bedToBam ./bin/bedToIgv ./bin/bedpeToBam ./bin/bedtools ./bin/closestBed ./bin/clusterBed ./bin/complementBed ./bin/coverageBed ./bin/expandCols ./bin/fastaFromBed ./bin/flankBed ./bin/genomeCoverageBed ./bin/getOverlap ./bin/groupBy ./bin/intersectBed ./bin/linksBed ./bin/mapBed ./bin/maskFastaFromBed ./bin/mergeBed ./bin/multiBamCov ./bin/multiIntersectBed ./bin/nucBed ./bin/pairToBed ./bin/pairToPair ./bin/randomBed ./bin/shiftBed ./bin/shuffleBed ./bin/slopBed ./bin/sortBed ./bin/subtractBed ./bin/tagBam ./bin/unionBedGraphs ./bin/windowBed ./bin/windowMaker /usr/local/bin/
+ sudo mkdir /groups
sudo: unable to resolve host vagrant-ubuntu-trusty-64
+ sudo mkdir /scratch
sudo: unable to resolve host vagrant-ubuntu-trusty-64
+ sudo mkdir /scratch-ii2
sudo: unable to resolve host vagrant-ubuntu-trusty-64
+ sudo mkdir /clustertmp
sudo: unable to resolve host vagrant-ubuntu-trusty-64
Adding runscript
Running test scriptlet
+ bedtools -h
bedtools: flexible tools for genome arithmetic and DNA sequence analysis.
usage:    bedtools <subcommand> [options]

The bedtools sub-commands include:

[ Genome arithmetic ]
    intersect     Find overlapping intervals in various ways.
    window        Find overlapping intervals within a window around an interval.
    closest       Find the closest, potentially non-overlapping interval.
    coverage      Compute the coverage over defined intervals.
    map           Apply a function to a column for each overlapping interval.
    genomecov     Compute the coverage over an entire genome.
    merge         Combine overlapping/nearby intervals into a single interval.
    cluster       Cluster (but don't merge) overlapping/nearby intervals.
    complement    Extract intervals _not_ represented by an interval file.
    shift         Adjust the position of intervals.
    subtract      Remove intervals based on overlaps b/w two files.
    slop          Adjust the size of intervals.
    flank         Create new intervals from the flanks of existing intervals.
    sort          Order the intervals in a file.
    random        Generate random intervals in a genome.
    shuffle       Randomly redistrubute intervals in a genome.
    sample        Sample random records from file using reservoir sampling.
    spacing       Report the gap lengths between intervals in a file.
    annotate      Annotate coverage of features from multiple files.

[ Multi-way file comparisons ]
    multiinter    Identifies common intervals among multiple interval files.
    unionbedg     Combines coverage intervals from multiple BEDGRAPH files.

[ Paired-end manipulation ]
    pairtobed     Find pairs that overlap intervals in various ways.
    pairtopair    Find pairs that overlap other pairs in various ways.

[ Format conversion ]
    bamtobed      Convert BAM alignments to BED (& other) formats.
    bedtobam      Convert intervals to BAM records.
    bamtofastq    Convert BAM records to FASTQ records.
    bedpetobam    Convert BEDPE intervals to BAM records.
    bed12tobed6   Breaks BED12 intervals into discrete BED6 intervals.

[ Fasta manipulation ]
    getfasta      Use intervals to extract sequences from a FASTA file.
    maskfasta     Use intervals to mask sequences from a FASTA file.
    nuc           Profile the nucleotide content of intervals in a FASTA file.

[ BAM focused tools ]
    multicov      Counts coverage from multiple BAMs at specific intervals.
    tag           Tag BAM alignments based on overlaps with interval files.

[ Statistical relationships ]
    jaccard       Calculate the Jaccard statistic b/w two sets of intervals.
    reldist       Calculate the distribution of relative distances b/w two files.
    fisher        Calculate Fisher statistic b/w two feature files.

[ Miscellaneous tools ]
    overlap       Computes the amount of overlap from two intervals.
    igv           Create an IGV snapshot batch script.
    links         Create a HTML page of links to UCSC locations.
    makewindows   Make interval "windows" across a genome.
    groupby       Group by common cols. & summarize oth. cols. (~ SQL "groupBy")
    expand        Replicate lines based on lists of values in columns.
    split         Split a file into multiple files with equal records or base pairs.

[ General help ]
    --help        Print this help menu.
    --version     What version of bedtools are you using?.
    --contact     Feature requests, bugs, mailing lists, etc.

Finalizing Singularity container
Calculating final size for metadata...
Skipping checks
Building Singularity image...
Singularity container built: /tmp/bedtools.img
Cleaning up...
